title_id,title,year,kind,playable,rating,priority_bucket,priority_score,reason
porhanie-babochki-komanda-po-analizu-ubiystv,Порхание бабочки. Команда по анализу убийств,0,Сериал,1,6.6,titles_with_playback,50,TRULY_MISSING
portret-krasavicy-2,Портрет красавицы,0,Фильм,1,0.0,titles_with_playback,50,TRULY_MISSING
porucheniya,Поручения,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
posle-zakata,После заката,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
posledniy-den,Последний день,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
posledniy-mech-samuraya,Последний меч самурая,0,Фильм,1,7.4,titles_with_playback,50,TRULY_MISSING
posledniy-ostavshiysya,Последний оставшийся,0,Сериал,1,7.1,titles_with_playback,50,TRULY_MISSING
posledniy-zvonok,Последний звонок,0,Фильм,1,4.3,titles_with_playback,50,TRULY_MISSING
poslednyaya-nastoyaschaya-zhenschina,Последняя настоящая женщина,0,Фильм,1,5.3,titles_with_playback,50,TRULY_MISSING
posmotri-na-zvezdnoe-nebo,Посмотри на звездное небо,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
posmotrim-snova-na-meteoritnyy-dozhd,Посмотрим снова на метеоритный дождь,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
posolstvo-kasaragoda,Посольство Касарагода,0,Сериал,1,4.4,titles_with_playback,50,TRULY_MISSING
postoyalec-v-nomere-0,Постоялец в номере № 0,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
poteryannaya-princessa,Потерянная принцесса,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
poteryannye-v-pekine,Потерянные в Пекине,0,Фильм,1,6.7,titles_with_playback,50,TRULY_MISSING
potomu-chto-sleduyuschey-zhizni-net,Потому что следующей жизни нет,0,Сериал,1,7.0,titles_with_playback,50,TRULY_MISSING
povelitel-muh,Повелитель мух,0,Сериал,1,6.6,titles_with_playback,50,TRULY_MISSING
povelitel-tayn-pashalki,Повелитель тайн: Пасхалки,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
poveliteli-fortuny,Повелители фортуны,0,Сериал,1,7.4,titles_with_playback,50,TRULY_MISSING
povest-o-geroyah-kondorah,Повесть о героях-Кондорах,0,Сериал,1,6.9,titles_with_playback,50,TRULY_MISSING
povest-o-konce-sveta-2-chast-2,Повесть о конце света 2. Часть 2,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
povest-o-konce-sveta-3,Повесть о конце света 3,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
povest-o-sosedyah,Повесть о соседях,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
povest-o-zolushke,Повесть о Золушке,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
povsednevnaya-zhizn-odinokogo-dvadcatidevyatiletnego-avantyurista,Повседневная жизнь одинокого двадцатидевятилетнего авантюриста,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
povsednevnaya-zhizn-stazhera-muchitelya,Повседневная жизнь стажёра-мучителя,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
poyavlenie-feniksa,Появление феникса,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
poymay-svoyu-udachu,Поймай свою удачу,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozdravlyayu-moy-byvshiy,"Поздравляю, мой бывший!",0,Фильм,1,6.1,titles_with_playback,50,TRULY_MISSING
pozhaluysta-brat-podozhdi,"Пожалуйста, брат, подожди",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-bud-neschastnee-menya,"Пожалуйста, будь несчастнее меня",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-lyubi-menya,"Пожалуйста, люби меня",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-moya-melodiya,"Пожалуйста, Моя Мелодия",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-moya-melodiya-2,"Пожалуйста, Моя Мелодия 2",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-ne-poddavaytes-iskusheniyu,"Пожалуйста, не поддавайтесь искушению",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-ne-presleduy-menya,"Пожалуйста, не преследуй меня",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pozhaluysta-polyubi-menya-bestolkovuyu,"Пожалуйста, полюби меня бестолковую",0,Сериал,1,6.7,titles_with_playback,50,TRULY_MISSING
pozhar-na-ravnine,Пожар на равнине,0,Фильм,1,5.6,titles_with_playback,50,TRULY_MISSING
pozhary,Пожары,0,Сериал,1,7.3,titles_with_playback,50,TRULY_MISSING
pozhilye-i-deti-devyanostyh,Пожилые и дети девяностых,0,Сериал,1,7.1,titles_with_playback,50,TRULY_MISSING
pozvolyaya-uyti-kak-son,Позволяя уйти как сон,0,Сериал,1,7.4,titles_with_playback,50,TRULY_MISSING
prakticheskoe-rukovodstvo-po-lyubvi,Практическое руководство по любви,0,Сериал,1,6.6,titles_with_playback,50,TRULY_MISSING
pravda-otkroetsya,Правда откроется,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pravednye-svyazi,Праведные связи,0,Фильм,1,6.2,titles_with_playback,50,TRULY_MISSING
pravila-igry,Правила игры,0,Фильм,1,5.5,titles_with_playback,50,TRULY_MISSING
predatelstvo,Предательство,0,Сериал,1,6.1,titles_with_playback,50,TRULY_MISSING
predatelstvo-2,Предательство,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
predatelstvo-3,Предательство,0,Сериал,1,6.1,titles_with_playback,50,TRULY_MISSING
predel,Предел,0,Фильм,1,0.0,titles_with_playback,50,TRULY_MISSING
predlozhenie-otpuska-dlya-skromnogo-dvoryanina,Предложение отпуска для скромного дворянина,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
predmeste,Предместье,0,Сериал,1,6.4,titles_with_playback,50,TRULY_MISSING
prednaznachenie-lyubvi,Предназначение любви,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
predsmertnye-zapiski-na-stole,Предсмертные записки на столе,0,Фильм,1,5.6,titles_with_playback,50,TRULY_MISSING
prekrasnaya-molodost,Прекрасная молодость,0,Сериал,1,7.1,titles_with_playback,50,TRULY_MISSING
prekrasnaya-vechernyaya-luna,Прекрасная вечерняя луна,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
prekrasnoe-vremya-yunosti,Прекрасное время юности,0,Сериал,1,7.2,titles_with_playback,50,TRULY_MISSING
prekrasnyy-novyy-mir,Прекрасный новый мир,0,Фильм,1,6.1,titles_with_playback,50,TRULY_MISSING
prekrasnyy-pererodivshiysya-cvetok,Прекрасный переродившийся цветок,0,Сериал,1,6.5,titles_with_playback,50,TRULY_MISSING
prelest-blistatelnyy-gendzi-2,Прелесть! Блистательный Гэндзи 2,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
presvyatye-otroki,Пресвятые отроки,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pri-para-zemlya-idola,При Пара: Земля идола,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
prichiny-tvoey-nenavisti,Причины твоей ненависти,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pridvornaya-dama,Придворная дама,0,Сериал,1,7.4,titles_with_playback,50,TRULY_MISSING
priglashenie-5,Приглашение,0,Фильм,1,5.1,titles_with_playback,50,TRULY_MISSING
priklyucheniya-alfreda-kvaka,Приключения Альфреда Квака,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
priklyucheniya-digimonov-02,Приключения Дигимонов 02,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
priklyucheniya-dzhimmi-neytrona-malchika-geniya,"Приключения Джимми Нейтрона, мальчика-гения",0,Сериал,1,6.7,titles_with_playback,50,TRULY_MISSING
priklyucheniya-vebdrayva,Приключения Вебдрайва,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
priklyucheniya-vudi-i-ego-druzey,Приключения Вуди и его друзей,0,Сериал,1,7.0,titles_with_playback,50,TRULY_MISSING
primanka-2-2,Приманка 2,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-ee-mechty,Принц её мечты,0,Сериал,1,5.0,titles_with_playback,50,TRULY_MISSING
princ-iz-legend,Принц из легенд,0,Сериал,1,6.0,titles_with_playback,50,TRULY_MISSING
princ-lyagushonok,Принц-лягушонок,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-lyagushonok-2,Принц-лягушонок,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-rusalka,Принц русалка,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-sosedney-strany-obozhaet-zlodeyku,Принц соседней страны обожает злодейку,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-tennisa,Принц тенниса,0,Сериал,1,7.3,titles_with_playback,50,TRULY_MISSING
princ-tennisa-drugaya-istoriya-2,Принц тенниса: Другая история 2,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-tennisa-drugaya-istoriya-soobscheniya-iz-proshlogo-i-buduschego,Принц тенниса: Другая история — Сообщения из прошлого и будущего,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-tennisa-drugaya-istoriya-soobscheniya-iz-proshlogo-i-buduschego-specvypusk,Принц тенниса: Другая история — Сообщения из прошлого и будущего. Спецвыпуски,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-tennisa-nacionalnyy-turnir,Принц тенниса: Национальный турнир,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princ-tennisa-specvypuski,Принц тенниса: Спецвыпуски,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princessa-koshka,Принцесса-кошка,0,Сериал,1,7.0,titles_with_playback,50,TRULY_MISSING
princessa-nirvana,Принцесса Нирвана,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princessa-u-vas-pyat-muzhey,Принцесса! У вас пять мужей!,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princessy-bliznecy-s-tainstvennoy-planety,Принцессы-близнецы с Таинственной Планеты,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
princessy-idoly,Принцессы-идолы,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
prishelec-iz-buduschego,Пришелец из будущего,0,Фильм,1,6.4,titles_with_playback,50,TRULY_MISSING
privet-mister-sovershenstvo,"Привет, мистер Совершенство",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
privet-moya-devushka,"Привет, моя девушка",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
privet-moya-krasavica,"Привет, моя красавица!",0,Сериал,1,7.3,titles_with_playback,50,TRULY_MISSING
privet-moya-shumnaya-mp3-versiya,"Привет, моя шумная MP3-версия",0,Сериал,1,7.0,titles_with_playback,50,TRULY_MISSING
privet-my-truppa-huansityan,Привет! Мы – труппа Хуаньситянь,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
privet-protivnik-po-debatam,"Привет, противник по дебатам",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
prizmaticheskoe-rondo,Призматическое рондо,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
priznanie-v-lyubvi-skvoz-vremya,Признание в любви сквозь время,0,Фильм,1,0.0,titles_with_playback,50,TRULY_MISSING
prizrachnyy-killer,Призрачный киллер,0,Фильм,1,6.3,titles_with_playback,50,TRULY_MISSING
prizrachnyy-mech,Призрачный меч,0,Фильм,1,6.4,titles_with_playback,50,TRULY_MISSING
prizrachnyy-vor-yamaneko,Призрачный вор Яманеко,0,Сериал,1,6.8,titles_with_playback,50,TRULY_MISSING
problemy-zelenogo-vampira,Проблемы зеленого вампира,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
produktovyy-magazin-bogini,Продуктовый магазин богини,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
produktovyy-magazin-yunczyu,Продуктовый магазин Юнцзю,0,Сериал,1,7.4,titles_with_playback,50,TRULY_MISSING
proekt-obolschenie,Проект Обольщение,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
proekt-y,Проект Y,0,Фильм,1,5.6,titles_with_playback,50,TRULY_MISSING
professionalnaya-zhena,Профессиональная жена,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
profi-za-pyatdesyat,Профи за пятьдесят,0,Сериал,1,6.8,titles_with_playback,50,TRULY_MISSING
progulki-s-dinozavrami,Прогулки с динозаврами,0,Сериал,1,6.0,titles_with_playback,50,TRULY_MISSING
proishozhdenie-treh-zhizney,Происхождение трех жизней,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
proklyatie,Проклятие,0,Фильм,1,6.8,titles_with_playback,50,TRULY_MISSING
proklyatie-2-2,Проклятие 2,0,Фильм,1,6.3,titles_with_playback,50,TRULY_MISSING
proklyatie-2-4,Проклятие 2,0,Фильм,1,6.0,titles_with_playback,50,TRULY_MISSING
proklyatye,Проклятые,0,Фильм,1,4.8,titles_with_playback,50,TRULY_MISSING
propavshie-bez-vesti-vopros-zhizni-i-smerti,Пропавшие без вести: вопрос жизни и смерти,0,Сериал,1,6.0,titles_with_playback,50,TRULY_MISSING
propavshie-zhenschiny-alyaski,Пропавшие женщины Аляски,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
proschay-moya-lyubov,"Прощай, моя любовь",0,Сериал,1,6.6,titles_with_playback,50,TRULY_MISSING
proschay-vivian,"Прощай, Вивиан",0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
proshu-tebya,Прошу тебя,0,Фильм,1,0.0,titles_with_playback,50,TRULY_MISSING
prosti-ya-lyublyu-tebya,"Прости, я люблю тебя",0,Сериал,1,7.1,titles_with_playback,50,TRULY_MISSING
prosto-chtoby-uvidet-tebya,"Просто, чтобы увидеть тебя",0,Сериал,1,6.9,titles_with_playback,50,TRULY_MISSING
protezhe,Протеже,0,Фильм,1,7.2,titles_with_playback,50,TRULY_MISSING
protivostoyanie-2,Противостояние,0,Фильм,1,6.3,titles_with_playback,50,TRULY_MISSING
protivostoyanie-fbr-vlast-i-paranoyya,"Противостояние: ФБР, власть и паранойя",0,Сериал,1,7.4,titles_with_playback,50,TRULY_MISSING
proverka-na-praktike-top-model-po-amerikanski-vzglyad-iznutri,Проверка на практике. Топ-модель по-американски: Взгляд изнутри,0,Сериал,1,6.5,titles_with_playback,50,TRULY_MISSING
provozhayuschaya-v-posledniy-put-friren-2,Провожающая в последний путь Фрирен 2,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
provozhayuschaya-v-posledniy-put-friren-magiya,Провожающая в последний путь Фрирен: Магия ●●,0,Сериал,1,0.0,titles_with_playback,50,TRULY_MISSING
pryamikom-iz-kakena,Прямиком из Какена,0,Сериал,1,6.4,titles_with_playback,50,TRULY_MISSING
